Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred,Risk_Score,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred,Melt_Risk,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred,Energy_Index,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Liquefaction_Severity,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported,Collapse_Index,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued,Impact_Score,Rainfall_mm_lahar,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered,Flow_Potential
2024-02-29,0.3718620654844358,0.0993091750638086,0.495810149493866,0.8246589186457807,0.3524240140668173,1.0,0.5450330871037243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.441439157152331,0.3444995336702732,0.0,0.0,0.0,0.0,0.0,0.4044943820224719,0.6216216216216215,0.1025641025641025,0.0,0.5049240292628024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.4457623680421534,0.6773752360139724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560044893378226,0.914285714285714,0.0,True,False,False,0.2163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.4706668937056975,0.1264071561688524,0.5188040490715291,0.3443658413340071,0.8636021100226074,0.0,0.4916897506925207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.4710157912846853,0.8349579439474155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463524130190797,0.3999999999999999,0.0,False,True,False,0.3714207650273223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.4989228667387237,0.3461338993312211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472318801818668,0.9518127059893172,0.4613065326633165,1.0,0.778037392486921
2024-02-29,0.5263080235392863,0.4419176796939155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4193614450429048,0.8548548548548549,1.0,0.115439564833731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.5526813478546728,0.5806233261525904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473522332174377,0.8629389703375385,0.864321608040201,1.0,0.8639117647069073
2024-02-29,0.5938339248892817,0.0656176339243757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.90169133192389,0.873855544252289,0.262295081967213,0.0,0.1066599939019989,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.6788380196773005,0.4230974854231135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5351737696860471,0.0915915915915915,1.0,0.4478027790991405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.7265381532549782,0.1174970082553272,0.0,0.0,0.0,0.0,0.0,0.298876404494382,0.8287728722511332,0.6329284750337382,0.0,0.7891108610016884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.7573530324212356,0.5164251437938674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2234737553503041,0.9024024024024024,0.0,0.0583154003164479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.7720587691716219,0.611515151621461,0.9922236374606154,0.0222334512379989,0.1210751067570962,0.0,0.850184672206833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.8080883155971037,0.2549076879995482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.9275273118941376,0.0430327868852459,0.0,0.0179920548029603,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.8528890118528238,0.5503877367118548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939957207809574,0.5606318899874987,0.8100502512562813,1.0,0.5624243362912505
2024-02-29,0.9729231020474458,0.4167240223937369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225996255683337,0.4449369246505285,0.8482412060301507,1.0,0.3424011277879185
2024-02-29,0.981586203490508,0.4468086927880677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0813953488372092,0.5452695829094608,0.3504098360655737,0.0,0.0164255145292222,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0786217441403209,0.0890399079638655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991842738700187,0.9441982043414026,0.715075376884422,1.0,0.815159253705921
2024-03-01,0.1647900530688844,0.9656881218206764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.3298969072164949,0.4815573770491803,1.0,0.0800816425023407,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.2248076192141752,0.8370112792558757,0.0,0.0,0.0,0.0,0.0,0.1865168539325842,0.9578646969951315,0.0553306342780027,1.0,0.7768711311198648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.2761850755362047,0.2909171118939184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.779812278812125,0.8893442622950819,0.0,0.0306693177908824,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.2924131640980363,0.8389645875818132,0.0,0.0,0.0,0.0,0.0,0.2831460674157303,0.5799899278160148,0.7550607287449393,0.0,0.6060776589758019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.3182171210861497,0.6017202664719434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881786573950254,0.5446073417433799,0.4638190954773866,1.0,0.5455798814597396
2024-03-01,0.3182928489326286,0.0634374030522622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471380471380471,0.857142857142857,1.0,False,False,False,0.11051912568306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.3866087605689472,0.016521137126233,0.0,0.0,0.0,0.0,0.0,0.2449438202247191,0.766325331542723,0.4251012145748988,1.0,0.6934440067529545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.5580210529126362,0.174171682790984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1691331923890063,0.2431332655137335,0.7848360655737705,1.0,0.0666666627629783,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.5718392085316282,0.5262618724157164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7177589852008456,0.486266531027467,0.9262295081967212,0.0,0.1446662891019287,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.5784528206369259,0.0109529187063799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816795934741908,0.0467098533924309,0.5587939698492461,0.0,0.1450569559825443
2024-03-01,0.5827259352868737,0.5575054624584936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371890879914414,0.5014206159790886,0.5934673366834171,0.0,0.2892844361157405
2024-03-01,0.7699356648614071,0.5789910763255648,0.0,0.0,0.0,0.0,0.0,0.3573033707865168,0.4848077891556152,0.6639676113360324,1.0,0.5073157006190208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.7882222350930306,0.1008187558396684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4026705441438489,0.5430430430430431,1.0,0.1542631469582373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.8513590697209565,0.6220230156563957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0887949260042283,0.8779247202441506,0.4918032786885245,1.0,0.0089518327406948,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.86397063333402,0.0550941735890546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.46422526542545,0.2049180327868852,1.0,0.0373407666472139,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.9767037256145272,0.1047254966833861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.6562548084320665,0.4405737704918032,1.0,0.0418819330452691,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,1.0,0.4009637709621074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250000000000001,0.4346822588090475,0.4180327868852458,0.0,0.0621328280348768,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.0002577955831384,0.4838206548448625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.197876596399446,0.2991803278688524,1.0,0.2200878615665162,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.0365053281134351,0.0627087047203076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173961840628507,0.2571428571428571,1.0,False,True,False,0.1887431693989071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.104992953191811,0.3139904733699268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.8795199261424834,0.4323770491803278,0.0,0.0212485987346793,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.1131696541687006,0.5763842244374473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.711340206185567,0.8545081967213114,0.0,0.045567917886686,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.136868297749686,0.6647423337492455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749999999999999,0.6177873519002923,0.956967213114754,0.0,0.0745941317871146,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.1516162652876005,0.5003186676717633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2769556025369979,0.582909460834181,0.1946721311475409,0.0,0.0483747874989844,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.1560239259006834,0.0516951328889945,0.7838707514915867,0.582364830722587,0.308214016578749,1.0,0.7561172668513391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.1638495228146439,0.3588999648990238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337657127574217,0.9882941243323105,0.6658291457286432,0.0,0.278913815744682
2024-03-02,0.180062971640325,0.6412581164645417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387269323348488,0.19945448346403,0.8909547738693464,0.0,0.1345978888546736
2024-03-02,0.2130838598338869,0.8444660484182123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2271118633635944,0.1618852459016393,1.0,0.1460346708159619,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.2191344835454742,0.8176851268198106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.907309181019476,0.3193193193193194,1.0,0.4736338046446444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.2559732227202858,0.1121796098874483,0.8602265871153717,0.8673572511369378,0.3539311730720924,1.0,0.865246999076639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.3092899347300317,0.3722052381847334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6892177589852008,0.0895218718209562,0.7336065573770492,1.0,0.4266924187132044,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.4262066828878232,0.6655175432440501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613934207007221,0.3361745652915104,0.901507537688442,0.0,0.2131286769395549
2024-03-02,0.6089646276815301,0.9770424067944532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.8230496999538391,0.7704918032786885,0.0,0.0355975953277306,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.6250281844158394,0.1305231880023711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610189890345012,0.4336856460961474,0.4246231155778894,1.0,0.5254491022311503
2024-03-02,0.66244399613106,0.0887357906093484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5580495197526059,0.513013013013013,1.0,0.2215184678828887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.6988115461364828,0.7906219898826521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985409652076319,0.0285714285714285,1.0,True,False,False,0.0339344262295081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.7274755209027148,0.1788959339801294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.9609170641637176,0.5635245901639344,1.0,0.0033856169989296,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.732924053373722,0.7950043101437814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250000000000001,0.9549161409447608,0.3442622950819671,1.0,0.0326326205230327,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.7364618325463539,0.0042416212046418,0.9826372595025809,0.6536129358261749,0.2564682240643055,1.0,0.9380771006463524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.8034350554666503,0.8743816007333862,0.0,0.0,0.0,0.0,0.0,0.844943820224719,0.431928823233171,0.8900134952766532,1.0,0.5101294316263365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.911789050889638,0.2311770097259113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4616094783812894,0.3442622950819671,0.0,0.0924805872292612,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.9149802946926684,0.6323951719903107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840628507295174,0.657142857142857,1.0,False,False,False,0.1765027322404371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.9451953569708847,0.1192947414457421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7473572938689218,0.0406917599186164,0.7602459016393442,1.0,0.6087298854829802,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.9736160447141629,0.154726541721061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0360851133547686,0.7557557557557557,0.0,0.0103983850685479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0009990293449391,0.6344078306480014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,0.2065106815869786,0.040983606557377,0.0,0.3226061232039847,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0673340797089849,0.9684722020643904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.7667574597063219,0.5670670670670672,1.0,0.2845299998355032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.1365542837287421,0.6835763862760587,0.0,0.0,0.0,0.0,0.0,0.5213483146067416,0.545073023333893,0.8994601889338731,1.0,0.6069217782779966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.1397917846136351,0.0292110643936212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381593714927048,0.4857142857142856,0.0,False,False,True,0.0549180327868852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.1689782553059444,0.9247233454902926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178451178451178,0.3142857142857142,1.0,True,False,False,0.0638251366120218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.1709167272056788,0.5865228903522848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912457912457913,0.9428571428571428,0.0,False,True,False,0.8106010928961748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.1812245727596177,0.4297093066942352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.3846745653177412,0.1598360655737704,0.0,0.1400013328939283,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.2320412175319575,0.7760955095795907,0.8993765502446872,0.0462354724608388,0.3157498116051243,1.0,0.7739112034472148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.280190714208004,0.7552824184157316,0.0,0.0,0.0,0.0,0.0,0.8134831460674158,0.0872922612053047,0.854251012145749,1.0,0.2138435565559932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.2970394188296836,0.4710350690164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091602032629045,0.5367655415388113,0.6788944723618089,1.0,0.1391171824157671
2024-03-03,0.2998912326740424,0.0513692974662944,0.0,0.0,0.0,0.0,0.0,0.4157303370786516,0.4025516199429242,0.5512820512820513,1.0,0.4148846370287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.4247875926701567,0.9985668776167812,0.7427766977274249,0.6902475997978776,0.2210499874403416,1.0,0.7371691289627579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.428179662460991,0.9533021645518148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839796737095479,0.3004886918968065,0.2427135678391958,1.0,0.1018940093515427
2024-03-03,0.4683875316038666,0.3931047191381367,0.0,0.0,0.0,0.0,0.0,1.0,0.6086956521739131,0.5991902834008097,0.0,0.5976364659538548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
